Employee_ID,Age,Department,Experience_Years,Work_Hours_Per_Week,Projects_Handled,Training_Score,Remote_Work,Productivity_Score
E02397,35.21994685762573,Tech,20.797253520525057,25.064198176952004,4.797044920943908,139.66378072501377,No,38.169511578420526
E03727,70.59411042559587,Tech,31.29400847474955,37.719454159964705,7.764993966985552,96.3529494317261,Yes,42.174539501350864
E08647,30.507989940911468,tech,-3.1253698944528,45.39254170743563,3.0542279715398957,63.87446215527641,Yes,42.083592444333796
E01037,31.142202373351644,hr,39.590538219854785,63.9238044977777,1.519166828124453,112.32158386276248,No,23.49634741799992
E05303,34.66862757045678,sales,7.282101681840958,35.04153370946183,5.006553777341477,47.54664507032093,Yes,17.104146201012988
E02906,62.23611248869742,HR,42.16543342875543,22.490724263242996,3.637516481136897,54.54694082902022,Yes,29.731831506211215
E04710,81.1899520086674,Tech,53.8099519293701,15.391196861150114,4.734226229146833,104.9479892152509,Yes,26.00603068647841
E07629,14.54658096204548,Support,7.623409297795693,48.73411142693857,3.9613589835951046,72.16718537671318,No,18.538601651933952
E01503,22.852200850326817,hr,40.00790676151874,71.03322310483026,0.9630110218031098,47.132007802399215,No,7.0888774210347405
E00516,29.74186723288061,Support,4.287229130259241,58.424884391807105,2.8533629829594216,77.49309600092155,No,29.872008156772633
E08714,25.645473423833774,hr,17.901807327094946,35.82848513820266,7.429643490068429,35.3962968175057,No,4.529847743923613
E03595,44.06773251585056,sales,4.423665239963335,37.258826670566926,8.576832732589683,86.95068532136145,No,14.766375107434534
E07322,,Finance,28.499445944008396,49.41816213998338,5.173793750463939,27.27767163147417,No,19.224787725132863
E07579,26.050892478300835,Support,13.486461331706566,47.786444845992314,5.985590565327493,111.59774829978291,No,20.886903051897068
E07855,31.554696288309316,sales,26.827355646885067,32.195372698037055,6.652472275586062,87.22227272231129,No,32.96886915860005
E00287,69.61805263020324,Support,33.80268989615617,57.39042221240072,6.884994147914694,60.15196542798596,Yes,46.74609074244895
E07201,45.66781321739973,hr,27.63070161890479,68.39904168901046,5.8191546937655545,93.0056997338088,Yes,49.771935536603166
E05605,67.8869448456081,Tech,39.64264820687936,35.499825248834966,0.667841255424435,100.39271233175258,Yes,30.61829285463822
E00064,71.910928550433,Support,16.26085535569166,33.32892705785711,2.3702515265766433,56.96869262199759,No,20.1386568321105
E04398,62.44673280753453,sales,31.153578027332408,27.653628810883482,3.006996972140297,59.491788343542716,No,26.84890343894958
E02551,68.8721969072539,Support,33.206229271034836,47.743553193509285,3.084978389271921,46.132419408838636,Yes,41.848282733155415
E02963,41.40387838318624,,11.703678817667315,21.747926168625533,1.3664045679311831,35.146335960403086,Yes,21.432826391006195
E07073,38.536256632997734,hr,19.857687449099778,56.851445717546696,2.8694835304907507,74.72352854603369,Yes,31.010142952149774
E03434,36.38653109184706,,27.613284558147956,32.737675325936486,2.3047284287883585,41.13389080740816,No,30.65132669363691
E03729,56.53724999579155,Support,24.606787152394652,50.301206207390216,3.6472088431913923,36.435101546339126,No,14.127290743198081
E05159,31.5178276100879,tech,39.32793118601937,50.99299880575438,6.429098338976356,86.13102923722418,No,30.841902703439377
E00808,41.3056974446187,Finance,30.31341327469082,27.353331711081324,9.876426149047575,69.48943539121902,No,22.6999086752639
E01731,39.08111285843854,hr,24.242447739017866,27.62308635040919,4.186228040856892,60.062114787012604,Yes,52.36116506462517
E01479,38.00954411164693,sales,10.838962966141692,29.98589433790966,0.781798969012125,54.040399604971654,No,29.616324636733765
E02253,26.302390341817123,sales,3.4838727832654444,56.52938844969336,3.2298113820481786,56.19709424586132,Yes,34.426828016756
E04574,41.5809134444448,HR,0.9851966105602545,33.33491404401663,7.871774346798931,93.19319714090838,Yes,26.170473467466916
E00957,66.19398593910127,hr,25.298268484740216,58.79639716975729,3.919076900216819,55.37951257512382,No,-0.09307779938134253
E04940,35.03702358212725,sales,12.682707703755522,25.100770017332565,9.903473279344103,89.2264966861375,No,16.624178937929468
E08056,37.23382929555478,Sales,5.075083384485968,55.57752060853206,2.820082421801361,69.85411112973213,Yes,21.253875886029835
E06377,14.450111855633276,sales,1.3038803270512618,43.02327120172131,5.546698157478917,56.10984740675523,Yes,9.502244534651078
E08668,54.149324173600114,Tech,21.68062102581685,72.06766559080566,2.242272811927985,62.77991573641262,No,22.78009242050272
E03572,13.164057646977252,tech,4.559283254195118,43.30853099281309,4.512940601380943,59.07969001542709,Yes,15.012321755776808
E00772,52.430316990804975,hr,35.612645781476985,72.2365887049148,10.540297248679408,69.75129096513498,No,34.548074739739945
E08429,53.94784261213262,Tech,18.79919931144985,47.674186221003914,3.2212795305399435,41.40041378754326,No,29.50808542350584
E01500,19.793208115481754,Support,0.9419436932469489,25.438887093787514,3.5178481658595544,35.330530084195594,No,18.68468334694097
E08211,27.142711820279303,HR,13.329748655736928,44.53124908380089,6.457565689883517,76.09881934363031,No,2.193675272124258
E00632,47.9448898559841,Sales,9.25219582255223,65.66009490221214,5.104523027418367,87.09850855299328,No,27.296939771996016
E07381,41.55768012659533,sales,30.136449681124645,45.22989041276962,9.901099333910802,75.7584448754908,No,35.794693797925355
E02254,59.580115211405186,Support,36.120359676191384,54.42454060855494,7.152598814197914,69.17231112937415,No,24.709601528732804
E01720,37.70404858075662,Support,5.9542107569774005,15.157093017013036,11.44484852950649,65.96541574914548,Yes,29.91584366824407
E02312,24.51936762017081,tech,32.98143576701251,43.19163780586591,8.242793987083546,81.97237154727075,No,41.12721798177915
E06151,48.442197157899045,tech,28.756486012104947,21.613062047196994,5.526386001659449,51.85325034318196,No,17.326917958824534
E07270,27.920703879238832,Sales,7.82923528532382,49.631117337567936,3.042592823829044,75.7688852797999,No,35.01833833812506
E04736,46.25695011297588,sales,12.667449679482656,28.677715594623628,2.1438628476061377,66.09693636064158,No,23.371776030677637
E07083,62.545275545737205,Finance,41.18096082295604,42.951662286247824,8.353559641972655,86.30780523459497,No,45.00309320667766
E04623,45.79227807519499,tech,14.991075407013614,20.48327727975218,1.714884700458115,89.21744776350228,Yes,26.501822899805855
E07487,46.02740840811148,sales,12.497286794723102,85.15814219196852,6.895029905019355,96.2307888872112,No,41.70747871383469
E08801,28.489554577835527,Tech,1.220684140621259,39.73802082692251,6.401856458186167,14.24850452134653,Yes,4.7741527325453195
E05614,50.08961636550994,hr,15.69069013785475,39.70088808109788,4.507327446648205,72.34017806927181,No,14.020462174092579
E08294,22.916993722340653,Support,16.648554914513703,29.93062119552286,5.792483119048444,44.68984877971832,No,30.441804403971194
E07082,28.324082475530705,tech,2.246244046062748,34.98263894004513,3.1919096145287584,51.80188124611729,Yes,31.758076735832258
E00531,46.661911262341796,Tech,14.219241926457327,58.23106170296763,5.396026865490826,70.24998946318274,Yes,51.32781900737844
E04899,38.47393627182236,Sales,9.446093081983717,66.71800826222993,4.45357234875931,25.249163007310376,Yes,29.06972600568769
E09070,61.73916073780256,Finance,18.152679318373448,34.79077003479589,5.285977198511352,41.62295069663754,No,30.05164654368036
E00849,54.69715141579107,HR,9.05088585539576,40.84216923064353,6.856620015929149,89.96200148523656,No,19.305164751637886
E04383,45.224087457824744,sales,17.31455619654934,44.76666180798499,10.564201112782252,71.04656204889618,Yes,32.721486096677395
E07100,19.634302588005212,Support,1.7346317869421601,19.59872636627904,2.674749645464645,24.14519565071555,No,-5.105882736541045
E02669,72.57984220728122,Sales,19.836559871717764,26.412903433431172,-0.1021927491854883,86.86684693343622,No,30.925048966759373
E00657,31.316498875466724,tech,18.755030995096128,70.26661294442293,3.4791080125897444,76.85783880931693,Yes,30.29425563912556
E07284,30.760706977494216,sales,11.637080792870844,46.63545483131627,1.064904230139585,115.2999352143089,No,41.57516073543047
E06394,46.35455395363025,hr,9.830407548599425,59.14521393561484,1.6306927287262645,92.66695196988292,Yes,19.997978516885173
E05298,59.93441120754706,Tech,29.242456094667464,30.039219604779653,5.5247309022034266,83.04755414367318,Yes,19.89705352739149
E01773,15.450981712602257,sales,14.244487579567739,43.98274733510245,6.103666412633954,53.987325520646046,No,17.50677928935655
E02027,53.23866896611719,Tech,18.87469861132359,16.33266519227407,9.364711227086957,75.35310776912515,No,15.165530216158253
E01535,46.857217374817765,hr,20.87450638960814,51.01199809461543,2.6458955064307634,81.27953492883258,No,24.881794517221422
E03332,46.73154045677751,sales,29.6052680450064,17.204086931921545,5.577262634681166,50.01840842012191,Yes,48.2214595356224
E02827,33.78227843882732,tech,7.860106419694321,29.0202845418121,4.425217037210298,84.5064348233152,Yes,35.594684592865235
E01078,73.70609369789337,Tech,36.03200407735902,31.09713044247659,9.78101279339816,40.36164105927931,Yes,23.309956169189924
E04009,40.44129469653175,tech,37.71988182441637,57.101977609727385,5.624176908934162,86.08880141820109,No,21.267309735392114
E08916,62.83617331985755,Support,30.604984133992247,36.720607683976354,1.264356155285235,93.21883648528227,Yes,39.84551581103978
E02817,61.681677261866525,Finance,28.06125786223109,54.32650559995453,4.990911240370959,56.48333040807114,Yes,51.22877980020144
E09048,23.946687820435272,tech,0.9008360772632767,48.034312132670465,3.6059544622839588,106.4175099012305,No,16.56004715671213
E01915,52.98539546760011,tech,17.35321891681864,39.57222075579607,3.245277058840797,32.18853578471616,No,33.035069095190885
E01822,55.147062657874095,Finance,24.336902161927696,11.800615330810302,5.667246760520292,63.25004878439341,Yes,45.002706391834856
E07171,58.02867934123294,Sales,22.496616717753344,46.036350284083916,6.21933196010176,67.54450225677205,No,48.18192036243654
E08351,64.55510600554983,Support,22.032077159823395,17.596125037583114,2.9215085927139186,29.63374253385811,No,14.020378865021526
E06829,57.40981059780433,Tech,21.575421891153837,55.190785470838456,4.984020162876394,23.292661292692728,Yes,15.61935511388041
E05590,58.63418362802912,hr,42.55168985547147,27.749771673267478,2.6797733609642598,73.39552723749466,No,22.42316216899854
E01998,18.34016409599954,tech,,28.951322891919187,2.4637799937783313,53.57423491616085,No,30.196782404347005
E05652,37.276396302743784,hr,,56.18176051748803,2.3793056530912065,44.972947707843424,No,14.53183335351001
E04909,12.639637191868198,Finance,17.11827834812803,47.29099223148307,7.963911326720975,72.1909324748574,Yes,33.244887097487585
E04452,56.72251836621778,Sales,8.646749393021876,28.059727137969784,1.4474066549652111,40.16531019706254,Yes,38.629822637741015
E08874,55.93365236034045,,32.331900265079085,39.16343539126504,5.812470832770428,,No,55.57102736228902
E04357,46.32940085126896,,24.536870892009393,30.649726241145615,6.6939722798337336,35.17132339673168,No,13.18265053114306
E01249,33.07374270416789,sales,19.548710970741404,46.01959162377337,1.3245129979328185,48.01932973388756,No,29.52288049552988
E08435,44.385801750925204,Finance,41.9396184754378,45.509029732470964,6.247781804240198,57.05943125995253,No,34.89498653608114
E04052,63.64936987846755,tech,23.716729265724297,59.843399058341085,3.232738349736579,76.51331673380994,Yes,31.094061669152893
E01307,31.48915495498882,Support,23.478288610361496,65.76530948596616,3.0961311313500746,45.94113734263411,No,23.710376122052452
E08911,43.510001675043384,Support,9.939233160942,23.121442372524616,6.3214763710227935,78.39140351746245,Yes,6.544132497456264
E02496,77.51885812378772,tech,60.2773630863096,52.36395156290457,5.3132754411507515,115.44844724863096,Yes,35.78495594674836
E07435,36.11294649183513,tech,49.55974802475629,38.24500138849933,3.4486694433716556,103.72763256987913,No,42.985859529970774
E03574,10.616487030895273,tech,-3.0361493497250085,52.7192886111977,3.3906546226557546,56.719291227519776,Yes,31.22074233170361
E06351,27.192995083026688,Sales,6.505771629104341,63.76507832323634,5.978943559403324,106.38704012768935,Yes,20.343160478784778
E01306,60.997003924925565,Finance,27.260428697115646,66.0992416887971,1.1119352892244536,69.07699649317634,No,43.49204452878833
E00833,16.449461504176817,sales,10.876672369500872,28.78561220849722,3.692241273131359,87.39501611888095,No,23.27129529831177
E00176,58.265235374333024,Support,18.58981849678163,51.98757278354209,7.423008941769303,149.22479344157495,No,29.39845643973728
E02214,56.09145792367698,sales,15.115946318613673,16.561335913492112,5.501261436432395,36.78741394765931,No,28.201922430690562
E06985,28.84308034411393,Sales,6.656762194415861,48.74023383514998,5.458479346858132,54.21649863761511,No,39.43502532668744
E05967,16.888433426847563,sales,16.6325318229379,58.014703746582306,2.2582501032465663,48.39792398796111,No,34.98268751270042
E00756,21.07199460673889,Finance,4.128768293777679,30.786183408626485,-1.4017645272647372,54.10046829176247,Yes,40.42031914932416
E03706,9.051658291422262,Finance,21.017801245712793,53.82743154732547,8.144276791309645,80.0671849646292,No,30.023540142740455
E05694,43.0398714749316,sales,15.970660715943474,47.87769111716962,3.352672023080974,64.24859276875767,Yes,26.952960984859875
E01405,28.389978812860612,sales,8.922910779575489,35.7127270402956,7.336208644992934,70.61327598038963,Yes,30.84181484893078
E00076,67.4165814710399,tech,27.723829333864266,21.81540130229496,10.689450252517533,101.35185482919807,No,28.927905696599993
E01057,72.82575233515165,Finance,44.869394117615805,28.908343897062373,5.767365999745594,17.01068846390395,Yes,14.117243525835828
E08385,60.32515431602884,Tech,19.58426527400318,44.419802115097106,10.162849295975194,28.251558282652237,Yes,46.3471545586566
E00946,49.748369426319584,Finance,36.71440471057145,31.749590845185487,3.8113481751720686,34.800240519836976,No,41.917020550868266
E05997,70.28883950203708,Finance,21.69616888590876,18.857531150936236,7.62121361929434,68.61781998875098,Yes,20.80361065027786
E05093,16.415612249830694,,-2.417899191296609,19.712785673559353,2.452173336410407,55.505977372908276,No,26.02592590542507
E04394,53.85942838480079,HR,49.717820319069595,45.72124270243632,5.784279907812708,55.61385241478172,No,22.635719297300135
E05509,78.38606346353077,tech,28.672054502976753,28.82619741967158,5.309190715303451,53.880284011962615,Yes,11.873636442107854
E02332,52.31287636635056,Tech,24.107067538718653,53.51147189493302,4.789406278507839,81.95041775237809,No,45.60594816991272
E01573,32.13816771113969,Support,14.049854442412139,67.51833677076509,4.67836412430353,41.33054633514828,No,17.060778465025955
E07681,44.4926753328203,tech,30.842200506415168,17.636240845425487,5.822159706208863,54.6865330020329,Yes,17.658618775013444
E01748,28.503307259102968,Finance,-1.9397709172160296,26.073416894331544,2.966220110719821,44.25659260598323,No,37.50196679117172
E05577,41.39948711008823,hr,33.22404214850102,27.189482582701917,2.448910709771672,46.64499022973784,No,35.789885380838136
